NM_201256	8.63	6.54	5.59	5.4	6.59	6.96	6.25	5.65
NM_001003909	5.09	4.77	4.85	5.19	4.45	5.32	4.37	4.77
NM_172922	0	0	0	0	0.02	0	0	0
NM_172756	4.67	3.7	3.9	4.61	4.22	3.27	3.88	3.17
NM_027922	37.3	33.5	40.47	38.14	44.84	46.4	37.1	41.39
NM_172850	0.08	0.07	0	0.04	0.05	0.09	0.08	0.19
NM_146033	24.85	26.79	26.74	26.43	25.61	27.21	22.54	21.46
NM_023472	4.12	3.62	4.39	3.98	5	5.2	6.36	4.44
NM_013468	0	0	0	0	0	0	0	0
NM_133971	26.57	24.91	16.43	15.98	16.81	18.27	17.14	16.98
NR_030780	25.79	24.02	15.76	15.41	16.07	17.38	16.46	16.08
NR_030779	25.67	24.31	15.91	15.49	16.41	17.54	16.7	16.37
NM_001167967	15.19	13.2	8.35	8.89	8.66	9.27	8.49	8.29
NR_030781	12.06	10.81	7.09	7.51	7.59	7.44	6.9	6.76
NM_001081379	30.97	33.09	26.95	27.47	37.94	34.83	35.06	35.07
NM_001025572	2.38	2.25	0.87	1.34	1.27	1.08	1.15	1.17
NM_026718	17.34	17.12	16.31	16.42	20.57	18.42	19.04	20.99
NM_172945	0.38	0.54	0.28	0.49	0.35	0.3	0.51	0.4
NM_001013806	8.26	7.72	8.43	8.96	7.83	7.54	7.3	6.89
NM_026720	1.49	1.5	1.69	1.38	1.62	1.34	1.63	1.8
NM_177268	1.97	1.65	1.83	1.89	1.58	1.71	1.44	1.78
NM_198010	23.4	24.36	19.33	20.49	23.08	21.03	22.62	20.86
NM_030886	23	23.85	18.84	20.12	22.64	20.71	22.03	20.46
NM_020033	0.03	0	0.08	0	0	0	0	0
NM_024204	0.02	0	0	0.1	0.03	0	0	0.03
NM_153502	1.01	0.76	0.51	1.13	0.26	0.38	0.61	0.96
NM_027480	2.04	1.98	1.83	2.34	2.2	2.59	2.51	3.58
NM_001081112	5.99	5.53	5.53	5.49	5.79	6.01	4.55	5.32
NM_145633	12.23	12.82	9.87	11.71	17.2	14.88	17.58	14.63
NM_178263	6.71	6.22	5.61	6.9	9.05	7.55	8.79	7.05
NM_001024604	21.84	17.23	20.56	18.02	22.34	18.12	19.04	18.08
NM_001190371	0.05	0	0.01	0	0.05	0.01	0	0.02
NM_134071	8.27	7.81	8	7.2	8.71	8.22	7.62	7.3
NM_144790	0	0	0	0	0	0	0	0
NM_001164441	1.42	2.42	2.34	4.81	1.4	4.52	0.9	3.39
NM_027496	1.41	2.35	2.29	4.76	1.38	4.47	0.89	3.34
NM_026153	0.84	1.76	1.4	2.79	0.77	2.61	0.56	2.11
NM_175455	0.08	0	0.02	0.02	0	0	0.02	0
NM_207260	0	0	0	0	0	0	0	0
NM_001081139	0.72	0.86	0.46	0.61	0.56	0.41	1.02	0.56
NM_023816	0.02	0	0	0.03	0.01	0.02	0.07	0.07
NM_001039562	0.78	0.82	0.48	0.69	0.67	1.25	0.99	0.18
NM_026241	1.6	2.13	2.05	2.52	1.78	3.01	1.91	2
NM_146024	22.2	24.68	25.4	24.74	24.09	27.32	24.56	29.11
NM_027799	17.9	18.89	19.55	19.15	19.3	21.04	18.51	21.92
NM_028665	0.86	0.62	0.68	1.02	0.85	0.76	0.78	0.69
NM_183173	0.01	0	0	0	0.01	0.01	0.05	0
NM_177835	0.38	0.26	0.52	0.48	0.64	0.13	0.28	0.14
NM_001081433	0.37	0.27	0.52	0.48	0.63	0.13	0.28	0.14
NM_028664	1.24	1.68	1.53	1.59	1.78	2.33	1.07	1.73
NM_175134	9.65	8.63	8.92	10.11	9.66	10.71	10.44	10.35
NM_019683	13.7	12.34	14.88	16.64	14.94	16.99	15.95	15.67
NM_001167883	3.51	3.26	2.77	3.21	3.44	2.37	3.48	2.71
NM_172790	1.23	1.31	0.89	1.32	0.77	0.79	0.64	0.68
NM_029245	0.02	0	0	0	0	0	0	0
NM_144849	5.09	4.6	7.3	6.66	7.96	7.61	7.61	7.45
NM_029898	0.03	0	0	0	0.04	0	0.03	0
NM_001168403	0.03	0	0	0	0.04	0	0.03	0
NM_001168405	0.02	0	0	0	0.03	0	0.06	0
NM_001168404	0	0	0	0	0.1	0	0.08	0
NM_175270	1.12	2.16	1.12	3.02	0.76	2.7	1.47	2.46
NM_172939	3.15	2.92	3.24	2.99	2.56	2.72	2.44	2.98
NM_173779	0.02	0.1	0	0	0	0.03	0	0.07
NM_001012451	10.19	8.45	7.11	4.79	16.05	10.71	15.26	9.8
NM_080471	9.96	8.21	6.96	4.7	15.74	10.42	14.91	9.57
NM_001012450	9.67	7.97	6.75	4.54	15.25	10.1	14.43	9.33
NR_027957	0.45	0.34	0.32	0.36	0.29	0.23	0.3	0.2
NM_025732	0	0	0	0	0	0	0	0.07
NM_001167757	0	0	0	0	0	0	0	0
NM_029202	0	0	0	0	0	0	0	0
NM_175207	3.43	4.25	3.88	4.32	3.84	4.42	4.09	3.73
NM_181413	3.48	3.59	2.79	3.2	3.21	3.58	2.69	3.37
NM_028301	3.19	3.27	2.27	2.13	2.25	2.74	2.77	2.68
NM_028085	0	0	0	0	0	0.02	0	0
NM_026187	7.22	6.74	8.13	8.09	11.05	9.84	10.01	9.88
NM_029010	0.72	0.63	0.3	0.38	0.25	0.26	0.49	0.42
NM_028390	40.67	36.49	43.85	41.86	43.24	44.8	39.73	43.15
NM_178642	0.45	0.29	0.56	0.08	0.3	0.14	0.07	0.03
NM_133979	1.23	0.92	0.56	0.63	1.32	0.5	1.73	0.72
NM_153589	0	0.02	0.04	0.01	0.04	0.01	0.03	0.03
NM_001128103	1.43	1.34	0.92	1.06	1.01	0.63	1.02	0.67
NM_001081556	1.4	1.29	0.88	0.92	0.79	0.47	1	0.69
NM_178773	0.08	0.04	0	0	0.02	0	0.03	0
NM_177694	0.01	0	0.01	0	0.01	0.01	0.01	0.01
NM_175344	4.99	4.97	6.15	7.88	5.58	6.22	4.82	5.66
NM_207031	0	0	0.01	0.03	0.05	0.03	0	0.03
NM_001164679	1.58	2.2	1.88	2.03	2.44	2.16	2.4	2.8
NM_178381	1.57	1.39	1.27	1	1.6	0.78	1.85	1.81
NM_009672	60.43	64.07	47.57	52.27	47.85	56.01	36.1	51.52
NM_130889	19.09	20.39	10.47	16.32	19.95	23.32	26.34	26.18
NM_131911	18.83	20.52	9.82	17.23	20.71	24.34	27.67	27.37
NM_023210	32.1	31.66	31.86	33.18	38.95	34.6	39.52	34.95
NM_008486	0.35	0.37	0.43	0.69	0.57	0.39	0.88	0.69
NM_054041	0.11	0.13	0.06	0.19	0.17	0.09	0.13	0.14
NM_133738	0.12	0.08	0.07	0.16	0.08	0.14	0.24	0.07
NM_172808	0	0	0	0	0	0	0	0
NM_001081317	0.53	0.56	0.37	0.36	0.18	0.38	0.64	0.48
NM_010730	0.91	0.32	1.24	1.52	0.94	1.3	0.55	1.03
NM_001136089	0	0	0	0	0.04	0	0.03	0
NM_011922	0	0	0	0	0.04	0	0.04	0
NM_013469	1.88	2.4	2.41	2.56	3.42	3.58	4.38	3.4
NM_007585	2.89	3.15	4.68	3.55	6.44	2.93	4.95	2.81
NM_013470	3.31	3.08	5.1	4.6	3.34	2.77	2.82	2.48
NM_013471	14.79	13.34	13.81	12.82	11.45	9.23	14.29	9.6
NM_009673	0.99	1.25	1.13	1.89	1.87	1.48	1.78	2.04
NM_001110211	19.87	20.93	22.93	26.83	24.95	36.01	24.91	40.34
NM_013472	19.74	20.78	22.78	26.65	24.79	35.77	24.75	40.07
NM_001110794	32.82	31.41	34.81	34.94	28.31	31.68	25.85	31.91
NM_009674	31.56	30.19	33.46	33.58	27.22	30.45	24.85	30.67
NM_013473	0.04	0.2	0.16	0.11	0.19	0.23	0.14	0.29
NM_023628	0.08	0.08	0.07	0.09	0.16	0.09	0.12	0.15
NM_001085383	0.04	0.04	0.05	0.04	0.16	0.07	0.16	0.15
NM_012054	0.57	0.64	0.92	0.43	1.55	0.71	0.8	0.55
NM_178932	1.05	0.94	0.51	0.71	0.81	0.73	0.57	1.11
NM_009675	0.03	0.1	0.06	0.03	0.07	0.17	0.09	0.21
NM_009676	0.46	0.32	0.33	0.26	0.3	0.16	0.16	0.23
NM_023617	0.18	0.19	0.38	0.15	0.23	0.03	0.02	0.04
NM_001008419	0	0	0	0	0	0.01	0	0
NM_023631	0.14	0.08	0.1	0.07	0.2	0.06	0.28	0.07
NM_145964	10.18	9.91	10.44	10.1	11.45	9.91	10.7	11.91
NM_007454	20.12	20.39	18.06	18.27	23.47	22.66	23.21	23.81
NM_009677	13.76	11.15	13.45	13.29	12.69	13.9	10.71	12.2
NM_007455	0.88	0.84	0.79	0.64	1.17	1.18	0.95	1.69
NM_007456	20.66	21.27	21.06	21.26	21.53	28.65	20.73	27.72
NM_009678	2.12	2.2	2.39	2.19	1.89	2.35	2.31	2.35
NM_001110300	2.12	2.19	2.38	2.18	1.88	2.34	2.3	2.35
NM_007457	9.75	10.51	12.25	14.4	12.53	18.59	13.68	21.95
NM_026887	5.13	3.91	6.62	4.33	5.91	2.6	6.1	2.16
NM_183027	0.1	0.13	0.14	0.17	0.3	0.2	0.3	0.1
NM_001077264	16.96	18.08	17.51	18.99	17.53	20.04	19.23	21.74
NM_007458	16.64	17.73	17.19	18.62	17.2	19.65	18.87	21.32
NM_007459	39.03	37.87	37.58	35.9	39.57	40.01	36.92	40.4
NM_027915	28.56	29.1	31.86	30.76	36.01	38.5	32.95	40.64
NM_001035854	28.34	28.88	31.61	30.53	35.73	38.21	32.7	40.32
NM_009679	5.06	6.16	4.76	6.77	6.63	8.44	6.08	8.06
NM_198613	32.28	33.44	43.27	39.08	35.74	50.6	39.37	57.28
NM_009680	19.56	19.71	20.94	21.66	17.14	20.76	16.71	20.84
NM_021492	10.97	11.26	9.15	13.19	3.83	14.23	3.97	18.94
NM_007460	23.71	24.87	20.89	23.32	20.59	24.96	16.54	22.89
NM_018829	7.99	6.71	8.62	8.99	9.56	10.39	9.49	10.79
NM_029505	0.87	1.01	1.05	1.26	0.77	1.9	0.92	2.46
NM_001122820	0.86	0.99	1.03	1.24	0.76	1.86	0.91	2.41
NM_009681	1.48	1.21	1.63	1.64	1.67	2.11	1.58	2.12
NM_001115039	10.96	11.46	17.74	14.76	14.93	17.2	18.78	18.27
NM_009682	3.36	3.37	4.38	3.86	4.18	4.77	5.24	4.93
NM_001163553	8.44	6.44	11.2	8.93	7.83	9.83	8.64	8.28
NM_026193	8.32	6.33	11.1	8.77	7.71	9.6	8.52	8.2
NM_001163552	7.81	6.08	10.47	8.52	7.37	9.25	8.32	7.82
NM_175550	4.93	4.55	4.8	4.84	4.95	4.58	4.81	4.11
NM_021392	6.4	6.73	7.08	6.55	7.2	8.4	6.66	7.41
NM_021710	5.61	4.89	5.38	5.43	6.87	9.77	7.14	6.83
NM_009684	12.37	11.59	11.81	11.02	11.63	9.54	12.39	10.7
NM_001042558	12.36	11.59	11.78	10.98	11.61	9.5	12.36	10.67
NM_177034	0.11	0.1	0.05	0.06	0.1	0.14	0.12	0.04
NM_007461	0.27	0.16	0.21	0.13	0.3	0.16	0.18	0.15
NM_018758	13.46	14.79	17.31	16.03	19.41	18.94	18.46	21.09
NM_009685	7.56	8.04	6.2	5.32	5.51	5.76	6.52	7.45
NM_019456	0	0	0	0	0	0	0.02	0
NM_009686	7.37	6.78	4.28	4.61	4.85	5.09	3.96	6.98
NM_146085	2.42	2.1	2.66	3.54	2.76	2.31	2.8	2.16
NM_020563	0	0	0	0	0	0	0	0
NM_007462	10.91	10.09	10.17	9.51	10.19	9.37	9.06	9.65
NM_011789	0.26	0.28	0.17	0.16	0.13	0.12	0.2	0.26
NM_133237	1.54	1.76	1.49	1.55	1.11	1.35	0.99	1.38
NM_011318	0	0	0	0	0	0	0	0
NR_023846	0	0	0	0	0	0	0	0
NM_146226	10.31	11.63	9.18	11.07	9.19	9.88	9.3	9.49
NM_009687	133.99	140.85	191.4	162.03	185.94	185.07	184.13	169.98
NM_029943	2.17	2.49	1.76	1.95	1.74	1.95	1.47	2.05
NM_146104	1.04	0.92	1	0.83	1.02	0.78	0.98	0.87
NM_146134	0	0	0	0	0	0	0	0
NM_177583	0.24	0.21	0.19	0.36	0.07	0.27	0.13	0.18
NM_026674	0.04	0.06	0.06	0.03	0.03	0.03	0.07	0.04
NM_007466	30.28	28.23	36.1	31.49	34.65	31.93	31.41	29.71
NM_019735	18.87	19.04	23.51	21.21	23.36	28.83	24.66	26.64
NM_027263	6.67	6.81	5.56	8.65	7.41	10.25	9.87	11.49
NM_001170489	4.12	4.12	4.93	4.98	4.58	4.18	3.44	3.58
NM_024251	4.11	4.43	4.88	4.74	4.43	4.2	3.4	3.69
NM_013912	0.53	0.14	0.18	0.15	0.18	0.14	0.15	0.21
NM_011784	0.02	0.04	0	0.01	0	0.02	0.01	0
NM_007467	4.69	4.31	7.02	6.51	6.63	5.21	7.04	5.72
NM_009691	56.04	57.69	63.77	72.36	65.47	79.97	68.91	74.26
NM_001102456	55.47	57.1	63.12	71.62	64.8	79.15	68.2	73.5
NM_001102455	54.52	56.28	62.06	70.75	63.81	78.41	67.19	72.39
NM_009692	0	0	0.04	0	0	0.04	0	0
NM_144897	32.07	34.84	40.68	36.53	39.74	50.69	46.03	51.06
NM_001008976	0	0	0	0	0	0	0	0
NM_013474	0	0	0	0	0	0.08	0	0
NM_007468	0.02	0	0	0	0	0	0	0
NM_080434	0	0.03	0.04	0	0.02	0	0	0.05
NM_009693	0.13	0.13	0.14	0.17	0.12	0.13	0.16	0.06
NM_138310	0.15	0.12	0.3	0.34	0.17	0.17	0.17	0.55
NM_001134391	1.3	0.98	0.98	1.04	2.07	1.04	1.95	1.4
NM_031159	1.28	0.99	0.99	1.01	2.02	1.01	1.95	1.41
NM_009694	14.16	13.65	12.42	20.54	14.09	24.86	11.17	24.73
NM_001160415	32.97	35.68	49.4	52.9	55.51	62.31	51.16	60.4
NM_030255	32.87	35.72	49.28	52.72	55.06	62.28	51.1	60.37
NM_001081197	0	0	0	0	0	0	0	0
NM_001110009	22.47	26.52	31.07	31.71	29.25	43.42	49.04	56.86
NM_007469	19.72	23.28	27.27	27.82	25.67	38.19	43.03	49.9
NM_023114	0	0	0	0	0	0	0	0
NM_007385	0.08	0	0.09	0.09	0	0.28	0.28	0.12
NM_009695	0	0	0	0	0	0	0	0
NM_007470	1	1.08	0.97	0.52	0.33	0.56	0.53	0.5
NM_009696	359.22	383.99	403.99	410.85	312.98	367.18	367.33	452.2
NM_133997	0.15	0.39	0.18	0.28	0.13	0.16	0.26	0.23
NM_013475	0	0	0	0	0	0	0	0
NM_001177533	0	0	0	0	0	0	0	0
NM_177744	0	0	0	0	0	0	0	0
NM_177820	0.02	0	0	0	0	0	0.02	0
NM_001143686	0	0	0	0	0	0	0	0
NM_028010	0.96	0.8	2.48	0.43	1.26	0.32	0.66	0.21
NM_001163621	0	0	0	0	0.05	0	0	0.03
NM_001164640	0.02	0	0.04	0	0.02	0.02	0.07	0.02
NM_029419	0.02	0	0.04	0	0.02	0.02	0.07	0.02
NM_001134801	0	0	0.07	0	0	0.04	0.14	0.05
NM_001024848	0	0	0	0	0	0.02	0	0
NM_175391	0	0	0	0	0	0	0	0
NM_001134802	0	0	0	0	0	0	0	0
NM_001081970	0.16	0.24	0.07	0.07	0.22	0.24	0.09	0.09
NM_001162883	0	0	0	0	0	0	0	0
NM_173786	0	0	0	0	0	0	0	0
NM_001168660	0	0	0	0	0	0	0	0
NM_173743	0	0	0	0	0	0	0	0
NM_001109914	0.11	0.16	0.24	0.17	0.2	0.03	0.07	0.05
NM_018816	0.26	0.31	0.36	0.53	0.14	0.36	0.36	1.08
NM_133996	0.23	0.32	0.11	0.16	0.03	0.16	0.13	0.24
NM_026673	0.89	0.97	1.08	0.95	1.09	0.61	0.83	1.08
NM_026565	13.71	13.98	19.49	17.29	19.71	20.53	19.04	19.68
NR_004438	5.65	5.3	8.34	7.58	7.65	7.23	7.87	8.47
NM_007471	1.26	1.41	1.62	1.62	1.37	2.69	2.56	2.89
NM_025825	38.96	35.83	44.96	38.82	43.03	40.83	36.93	34.94
NM_145221	14.96	13.27	13.58	12.08	15.86	13.18	15.18	13.85
NM_145220	2.91	2.58	3.15	3.65	3.42	2.71	2.97	3.85
NM_009698	49.83	61.71	65.31	67.69	63.73	109.95	81.24	163.82
NM_001025444	1.14	1.6	1.35	1.74	1.42	1.87	2.15	2.12
NM_025545	1.12	1.56	1.32	1.69	1.39	1.84	2.1	2.06
NM_007472	0	0	0	0	0	0	0	0
NM_175105	1.63	0.79	0.91	0.57	1.07	0.82	1.48	1.29
NM_001159658	0	0	0	0	0	0	0	0
NM_177587	0	0	0	0	0	0	0	0
NM_009699	0	0	0	0	0	0	0	0
NM_016689	6.77	7.82	6.26	10.43	2.45	18.48	1.01	14.28
NM_009700	0	0	0	0	0	0.03	0	0.01
NM_009701	0.1	0.05	0.17	0.22	0.23	0.03	0.36	0.32
NM_175087	0.05	0	0	0	0.02	0.02	0.06	0.05
NM_007473	0	0	0	0	0	0	0	0
NM_001109045	0	0	0	0	0	0	0	0
NM_007474	0	0	0	0	0	0	0	0
NM_022026	0.01	0.03	0.05	0	0.04	0	0.02	0.04
NM_009702	23.5	22.79	27.3	24.85	29.43	25.62	31.33	26.47
NM_013476	0.15	0.25	0.09	0.21	0.2	0.04	0.28	0.04
NM_009703	8.02	8.72	9.19	8.82	9.19	9.71	9.08	10.29
NM_001159645	7.43	8.3	9.41	9.53	9.99	8.96	9.77	10.66
NM_198096	2.63	2.7	2.97	2.76	2.29	2.28	2.41	2.67
NM_001040111	2.44	2.68	2.62	2.63	2.44	2.01	2.47	2.31
NM_027180	2.38	2.56	2.78	2.61	2.34	2.06	2.4	2.35
NM_001040112	2.25	2.37	2.6	2.49	2.2	1.96	2.29	2.3
NM_178407	5.08	4.88	3.85	4.09	3.11	2.61	3.78	3.4
NM_139206	0.05	0.03	0.17	0.27	0.23	0.21	0.34	0.3
NM_018790	2.94	2.78	6.01	3.87	7.27	2.99	8.45	4.2
NM_145985	28.99	27.11	37.34	32.37	33.03	33.07	29.96	31.86
NM_009704	0	0	0	0	0	0.07	0	0
NM_007476	42.91	47.61	54.83	50.57	46.92	51.74	45.11	49.96
NM_001130408	38.99	43.16	50.06	45.84	42.67	46.91	40.84	45.31
NM_007477	6.4	6.31	7.48	7.51	8.4	8.95	8.27	10.56
NM_174689	6.13	4.51	7.5	6.64	6.54	7.78	5.53	8.78
NM_007478	4.44	4.35	5.57	5.39	3.99	4.69	4.23	4.11
NM_007479	25.17	24.46	32.3	29.79	32.75	32.35	32.64	32.45
NM_007481	78.33	78.81	94.42	91.31	82.67	81.17	69.38	67.37
NM_001177709	8.46	7.78	9.32	9.9	7.81	9.03	7.21	8.77
NM_001177708	8.44	7.76	9.3	9.88	7.79	9.01	7.19	8.75
NM_001177710	8.25	7.77	9.24	9.96	7.85	8.87	7.2	8.7
NM_001177707	8.13	8.19	8.77	9.41	7.45	8.57	6.89	8.5
NM_145760	8.13	8.03	8.81	9.44	7.49	8.6	6.84	8.46
NM_001177706	7.81	7.97	8.41	9.02	7.13	8.2	6.6	8.13
NM_023854	7.78	6.6	6.79	7.24	6.75	7.72	7.39	7.16
NM_001166024	7.69	6.52	6.7	7.16	6.67	7.63	7.3	7.08
NM_001075974	3.84	4.01	3.31	4.05	2.88	3.86	3.26	3.88
NM_025445	3.39	3.9	3.08	3.81	2.83	3.59	3.04	3.58
NM_001102430	3.43	2.37	2.63	2.95	2.26	2.29	2.11	2.27
NM_001085495	8.66	8.75	7.73	7.48	7.3	7.57	6.16	7.12
NM_001081093	14.21	14.01	19.13	14.79	16.28	14.68	13.46	12.14
NM_029802	7.81	7.94	7.06	7.35	7.54	7.76	7.9	8.07
NR_028585	2.04	1.81	2.02	2.52	2.42	2.15	2.48	2.3
NM_029702	2.01	1.76	1.98	2.46	2.39	2.11	2.45	2.23
NM_001165992	2.01	1.76	1.99	2.48	2.4	2.12	2.46	2.24
NM_001165991	2	1.75	1.98	2.46	2.38	2.1	2.44	2.23
NM_001165995	1.93	1.83	1.98	2.5	2.47	2.13	2.52	2.22
NM_007482	0	0	0	0	0	0	0	0
NM_009705	0.32	0.37	0.43	0.27	0.14	0.31	0.27	0.12
NM_176849	46.52	50.29	52.63	53.38	60	58.68	50.76	53.37
NM_030113	6.79	7.9	5.51	6.2	5.52	5.01	5.99	5.56
NM_181416	18.88	19	15.73	18.53	21.22	18.47	20.79	17.65
NM_029277	12.53	12.55	14.81	15.38	18.18	17.14	16.52	16.25
NM_001039692	12.4	12.45	14.69	15.25	17.94	16.98	16.32	16.13
NM_001025377	0	0	0	0	0	0	0	0
NM_001105003	0	0	0	0	0	0	0	0
NM_153820	0	0	0	0	0	0	0	0
NM_144529	4.4	4.08	3.22	3.67	3.2	2.7	3.07	2.92
NM_001122641	4.36	4.08	3.17	3.64	3.14	2.61	3.07	2.95
NM_001122640	4.34	4.05	3.17	3.62	3.16	2.66	3.03	2.88
NM_001122642	4.3	4.04	3.12	3.59	3.09	2.57	3.03	2.9
NM_001122643	4.3	4.04	3.12	3.59	3.09	2.57	3.03	2.9
NM_176837	0.71	0.54	1.12	0.74	1.25	0.76	1.32	1.28
NM_001163495	19.01	17.97	23.52	21.11	26.22	23.4	24.56	25.3
NM_027667	18.81	17.79	23.23	20.93	26.03	23.17	24.33	25.04
NM_175535	0.27	0.23	0.12	0.07	0.06	0.04	0.02	0.01
NM_001081364	12.36	11.59	11.06	12.72	10.07	12.77	8.61	12.57
NM_001128084	12.31	11.54	11.01	12.66	10.03	12.72	8.57	12.52
NM_153800	0.62	0.63	0.48	0.55	0.78	0.52	1.93	0.49
NM_021493	1.56	2.15	1.3	1.65	1.01	1.69	0.95	1.81
NM_146161	0.07	0.12	0.06	0	0.03	0.03	0.03	0.02
NM_029270	0.07	0.11	0.05	0	0.05	0.03	0.03	0.02
NM_001037727	0	0	0	0.02	0	0	0.05	0
NM_175476	0	0	0	0.02	0	0	0.05	0
NM_175164	1.07	0.98	1.27	1.35	1.3	0.83	0.94	0.69
NM_001033789	0	0.07	0.04	0.06	0.35	0.08	0.25	0.13
NM_172964	4.47	4.82	4.26	3.51	5.07	3.45	5.33	3.52
NM_172525	4.43	3.92	7.8	6.69	9.25	12.52	9.06	12.83
NM_001005508	1.67	1.82	2.13	1.73	2.07	1.97	2.3	2.01
NM_020260	0.07	0.07	0.17	0.19	0.17	0.1	0.2	0.14
NM_177379	3.55	2.43	5.06	3.47	4.63	3.15	4.46	3.41
NM_178252	0.09	0.05	0.01	0.07	0.13	0.05	0.15	0.11
NM_001081123	0.07	0.03	0.01	0.07	0.02	0.03	0.11	0.02
NM_198420	1.81	2.16	1.67	2.14	1.96	1.81	1.94	2.29
NM_001168288	1.78	2.13	1.64	2.16	1.93	1.83	1.9	2.28
NM_001145015	0.02	0	0	0	0	0	0	0
NM_027823	3	2.65	3.44	3.39	2.93	4.71	2.53	4.48
NM_009706	47.02	41.88	46.61	45.85	46.67	40.77	35.3	35.74
NM_178754	0.04	0.02	0.11	0.11	0	0.04	0.04	0
NM_009707	0.03	0.01	0.08	0.08	0	0.03	0.03	0
NM_028455	0.71	0.84	0.6	1.27	1.43	0.86	1.21	1.46
NM_001164628	0.71	0.83	0.6	1.26	1.42	0.86	1.2	1.45
NM_001164627	0.71	0.83	0.59	1.26	1.42	0.85	1.2	1.44
NM_146011	1.09	0.99	0.83	1.59	1.61	2.34	1.29	2.95
NM_133796	35.21	39.35	38.03	40.7	41.56	45.21	48.77	59.01
NM_007486	4.22	4.13	7.76	5.5	15.18	6.46	17.58	7.41
NM_008113	1.44	1.01	1.59	0.97	3.02	2.39	4.12	2.35
NM_008488	4.16	4.09	3.5	5.29	3.81	6.84	4.3	6.68
NM_001130153	4.15	4.08	3.5	5.29	3.81	6.83	4.3	6.68
NM_001130152	4.14	4.14	3.5	5.3	3.79	6.79	4.3	6.66
NM_001130151	3.98	3.93	3.33	5.05	3.62	6.52	4.1	6.38
NM_001130150	3.97	3.92	3.32	5.04	3.61	6.5	4.09	6.37
NM_172751	2.09	1.67	2.24	1.78	2.72	2.27	2.7	2.89
NM_001037736	2.08	1.67	2.26	1.74	2.74	2.25	2.68	2.92
NM_001112723	2.24	2.93	3.36	2.43	2.58	2.93	2.88	3.12
NM_001112722	2.22	2.9	3.32	2.4	2.56	2.9	2.85	3.09
NM_172415	2.19	2.85	3.28	2.36	2.54	2.85	2.82	3.05
NM_001003912	5.12	4.53	5.63	5.99	5.14	5.21	5.11	5.11
NM_027144	5.31	5.13	5.49	5.31	4.87	4.79	3.94	4.79
NM_177566	0.58	0.76	0.96	0.91	0.55	0.37	0.6	0.59
NM_001101998	0.76	0.54	0.69	0.65	1.14	1.15	1.37	2.65
NM_001112744	0.67	0.69	0.62	0.84	1.11	1.31	1.25	2.39
NM_001081116	3.56	3.85	3.11	4.07	2.96	2.84	3.33	3.36
NM_133962	26.13	23.09	20.9	16.15	18.98	16.01	14.91	14.1
NM_172520	0.64	0.68	0.41	0.52	0.7	0.65	0.63	0.42
NM_008487	7.56	7.18	8.81	11	13.79	12.77	11.18	13.74
NM_001002995	7.07	6.98	8.36	10.21	13.39	12.18	10.59	13.26
NM_027871	9.2	7.07	8.24	4.94	10.92	3.66	10.89	4.49
NM_001145452	0.05	0.05	0.01	0.03	0.02	0	0.01	0
NM_177828	0.02	0	0	0.06	0.02	0.03	0.04	0.02
NM_029953	0.04	0.04	0.05	0	0.11	0.05	0.2	0.03
NM_183019	0.71	0.88	0.65	0.52	0.65	0.64	1.3	1.02
NM_133674	0.31	0.29	0.5	0.96	0.45	0.62	0.65	0.51
NM_152801	0.06	0.08	0.02	0.15	0.07	0.04	0.06	0.02
NM_053740	5.21	6.11	3.81	5.55	5.36	6.32	6.13	6.51
NM_017402	5.07	5.2	3.68	4.77	5.04	5.17	5.73	5.49
NM_001113518	4.89	5	3.54	4.59	4.85	4.98	5.54	5.29
NM_001113517	2.37	2.66	1.64	2.44	2.28	2.61	2.52	2.7
NM_001033329	0.13	0.15	0.46	0.44	0.42	0.3	0.31	0.2
NM_001106635	11.92	11.03	13.36	15.73	16.39	15.55	15.71	15.9
NM_001080819	9.68	9.33	10.46	12.55	12.8	12.03	12.27	12.37
NM_001085355	2.46	2.01	1.91	2.27	1.96	2.02	2.01	2.26
NM_175251	10.99	10.23	10.45	12.56	10.83	11.19	10.6	11.27
NM_007880	4.01	3.81	3.41	3.15	2.82	2.54	2.83	3.46
NM_019689	12.24	12.65	11.1	13.6	11.78	17.38	10.5	19.55
NM_001017362	0.06	0.09	0.1	0.02	0.03	0	0.1	0.13
NM_001081195	9.52	10.41	10.36	9.93	12.25	10.49	9.91	10.4
NM_198122	9.96	9.02	9.53	10.55	12.31	11.4	11.46	10.72
NM_194262	9.83	9.21	9.48	10.54	12.22	11.46	11.45	10.73
NM_145996	0.71	0.86	0.59	0.81	0.81	0.93	0.89	1.45
NM_001172206	0.71	0.84	0.61	0.81	0.8	0.93	0.9	1.44
NM_001172205	0.7	0.84	0.61	0.81	0.8	0.93	0.9	1.44
NR_033310	0.7	0.86	0.59	0.8	0.8	0.92	0.88	1.43
NM_023598	13.82	13.65	16.2	17.74	13.27	17.79	9.36	17.48
NM_019927	24.48	25.02	25.39	24.67	23.13	23.97	19.75	22.68
NM_011790	18.63	17.97	17.89	19.42	17.53	30.88	14.77	28.55
NM_025859	16.93	17.07	20.25	18.05	14.26	17.93	15.88	16.73
NM_019968	4.82	5.19	5.1	5.41	5.19	5.91	5.72	4.83
NM_177337	0	0	0	0	0	0	0	0
NM_028947	0	0	0	0	0	0	0.02	0
NM_026577	6.3	6.16	7.08	7.5	7.04	6.97	6.9	6.52
